timestamp,open,high,low,close,volume,MA_20,MA_50,MA_200,RSI,MACD,MACD_signal,MACD_hist
2021-04-05,58202.01,59272.0,56777.77,59129.99,54258.01579,56793.194500000005,53982.1932,30262.665799999995,66.74612665727835,1445.9230288493054,1438.6810956373263,7.241933211979131
2021-04-06,59129.99,59495.24,57413.02,57991.15,54201.000727,56747.103500000005,54183.7942,30497.9546,61.443122640220004,1372.926670740213,1425.5302106579038,-52.603539917690796
2021-04-07,57990.03,58655.0,55473.0,55953.45,71228.405659,56662.367999999995,54320.194200000005,30722.3186,61.44135061730252,1137.538336942598,1367.9318359148426,-230.39349897224452
2021-04-08,55953.44,58153.31,55700.0,58077.52,44283.147019,56664.7435,54439.35039999999,30958.1048,69.87706455136589,1109.5953593297381,1316.264540597822,-206.66918126808378
2021-04-09,58077.52,58894.9,57654.0,58142.54,40831.884911,56666.756499999996,54571.1492,31196.731399999997,61.63262411876888,1080.2445323187494,1269.0605389420075,-188.8160066232581
2021-04-10,58142.55,61500.0,57900.01,59769.13,69906.424117,56787.63500000001,54648.41180000001,31442.929,63.883691469307195,1174.6948583663398,1250.187402826874,-75.49254446053419
2021-04-11,59769.13,60699.0,59232.52,60002.43,41156.715391,57083.594000000005,54731.6366,31691.733850000004,64.64272147774756,1253.9183917840637,1250.933600618312,2.9847911657516306
2021-04-12,59998.8,61300.0,59350.59,59860.0,56375.037117,57359.5495,54780.665199999996,31937.35225,58.750502522644005,1290.3365060938668,1258.814181713423,31.522324380443706
2021-04-13,59860.01,63777.77,59805.15,63575.0,82848.688746,57923.117000000006,54970.411799999994,32201.7939,65.76396511341666,1600.5178035605786,1327.1549060828543,273.36289747772435
2021-04-14,63575.01,64854.0,61301.0,62959.53,82616.343993,58506.404500000004,55251.782400000004,32462.94855,63.24705385883891,1776.2004975466334,1416.96402437561,359.23647317102336
2021-04-15,62959.53,63800.0,62020.0,63159.98,51649.70034,58913.123999999996,55521.458,32724.877200000003,63.78348740977711,1909.5923461391576,1515.4896887283196,394.102657410838
2021-04-16,63158.74,63520.61,60000.0,61334.8,91764.139884,59189.007000000005,55806.67939999999,32978.0706,56.73663021315615,1846.7414885277321,1581.7400486882023,265.0014398395299
2021-04-17,61334.81,62506.05,59580.91,60006.66,58912.256128,59400.45849999999,56081.275200000004,33223.9015,58.62428080400509,1670.5053865412556,1599.4931162588132,71.01227028244239
2021-04-18,60006.67,60499.0,50931.3,56150.01,124882.131824,59326.1855,56282.146799999995,33450.768599999996,44.82780002036617,1205.7385785855658,1520.742208724164,-315.00363013859806
2021-04-19,56150.01,57526.81,54221.58,55633.14,78229.042267,59170.514,56492.096399999995,33675.838650000005,40.999428077532315,786.6326341349777,1373.9202938063268,-587.287659671349
2021-04-20,55633.14,57076.24,53329.96,56425.0,72744.482151,59054.7365,56628.8558,33905.11165,45.89556013424374,512.4771205724392,1201.6316591595494,-689.1545385871102
2021-04-21,56425.0,56757.91,53536.02,53787.63,66984.756909,58808.096000000005,56735.7954,34121.3395,44.496961135051635,81.45422965510079,977.5961732586597,-896.141943603559
2021-04-22,53787.62,55521.48,50500.0,51690.96,104656.631337,58445.143500000006,56762.627199999995,34326.46115,33.750038165996656,-424.425747327492,697.1917891414294,-1121.6175364689213
2021-04-23,51690.95,52131.85,47500.0,51125.14,132230.780719,58148.803499999995,56817.6482,34528.1258,32.5886521303308,-861.0703361619744,385.53936408074867,-1246.6097002427232
2021-04-24,51110.56,51166.22,48657.14,50047.84,55361.512573,57741.094999999994,56843.5708,34725.3667,25.203966226774043,-1279.2964916743222,52.57219292973451,-1331.8686846040566
2021-04-25,50047.84,50567.91,46930.0,49066.77,58255.645004,57237.933999999994,56847.2622,34917.3686,23.131426201506812,-1670.6496734384127,-292.07218034389496,-1378.5774930945176
2021-04-26,49066.76,54356.62,48753.44,54001.39,86310.802124,57038.445999999996,56907.855,35132.7477,38.349175717421566,-1564.581771134639,-546.5740985020439,-1018.0076726325951
2021-04-27,54001.38,55460.0,53222.0,55011.97,54064.034675,56991.37200000001,56960.59100000001,35352.55435,30.918506732982607,-1383.0340782056373,-713.8660944427626,-669.1679837628748
2021-04-28,55011.97,56428.0,53813.16,54846.22,55130.459015,56829.80700000001,56959.8254,35570.31935,31.55087266745589,-1238.2570073557945,-818.744277025369,-419.5127303304255
2021-04-29,54846.23,55195.84,52330.94,53555.0,52486.019455,56600.43000000001,56913.893599999996,35781.24925,29.19117296601688,-1213.7197922186679,-897.7393800640289,-315.980412154639
2021-04-30,53555.0,57963.0,53013.01,57694.27,68578.910045,56496.687,56912.315800000004,36012.07935,42.831680462360175,-850.4657371429275,-888.2846514798086,37.81891433688111
2021-05-01,57697.25,58458.07,56956.14,57800.37,42600.351836,56386.583999999995,56923.8888,36243.9784,45.436108749480276,-547.7092468454939,-820.1695705529457,272.46032370745183
2021-05-02,57797.35,57911.02,56035.25,56578.21,36812.878863,56222.49449999999,56831.68519999999,36469.78,50.99411886522793,-401.75941260282707,-736.4875389629221,334.7281263600951
2021-05-03,56578.21,58981.44,56435.0,57169.39,57649.931286,55902.214,56795.70680000001,36698.10135,53.554329120812255,-235.673138907252,-636.3246589517881,400.65152004453614
2021-05-04,57169.39,57200.0,53046.69,53200.01,85324.625903,55414.238,56747.602999999996,36907.5048,43.49498497084737,-419.5085297280166,-592.9614331070338,173.45290337901724
2021-05-05,53205.05,58069.82,52900.0,57436.11,77263.923439,55128.044499999996,56758.31019999999,37137.88435,56.91334668828319,-220.83587547388743,-518.5363215804045,297.7004461065171
2021-05-06,57436.11,58360.0,55200.0,56393.68,70181.671908,54880.9885,56707.924399999996,37362.33705,59.28181366740115,-145.8208229901793,-443.9932218623595,298.1723988721802
2021-05-07,56393.68,58650.0,55241.63,57314.75,74542.747829,54746.393,56701.2562,37590.153450000005,62.047560302909154,-11.910900696784665,-357.5767576292446,345.6658569324599
2021-05-08,57315.49,59500.0,56900.0,58862.05,69709.906028,54881.994999999995,56717.897000000004,37824.91375,66.84787158764183,216.57135637863394,-242.74713482766887,459.31849120630284
2021-05-09,58866.53,59300.0,56235.66,58240.84,69806.11991,55012.37999999999,56720.6682,38052.213149999996,67.78032875720442,343.55840843055194,-125.48602617602471,469.04443460657666
2021-05-10,58240.83,59500.0,53400.0,55816.14,89586.34925,54981.937,56689.959800000004,38266.45125,53.896244704993244,245.71113116717606,-51.24659470738455,296.9577258745606
2021-05-11,55816.14,56862.43,54370.0,56670.02,64329.54055,55126.05649999999,56741.6952,38485.186,53.58392685378321,234.36581557715544,5.875887349523445,228.489928227632
2021-05-12,56670.02,58000.01,48600.0,49631.32,99842.789836,55023.0745,56647.5038,38667.78395,41.309861455038714,-338.6855378403998,-63.03639768846121,-275.6491401519386
2021-05-13,49537.15,51367.19,46000.0,49670.97,147332.002121,54950.366,56594.85019999999,38850.99465,43.24590053326368,-780.6347687192247,-206.55607189461392,-574.0786968246107
2021-05-14,49671.92,51483.0,48799.75,49841.45,80082.204306,54940.0465,56565.80360000001,39034.940950000004,34.157697965731586,-1104.3956217585437,-386.1239818673999,-718.2716398911439
2021-05-15,49844.16,50700.0,46555.0,46762.99,89437.449359,54824.8575,56400.5516,39200.57505,30.117629257080253,-1591.0438613562,-627.10795776516,-963.9359035910401
2021-05-16,46762.99,49795.89,43825.39,46431.5,114269.812775,54446.363,56212.838800000005,39366.40055,31.11609716805944,-1980.6330649001611,-897.8129791921602,-1082.820085708001
2021-05-17,46426.83,46686.0,42001.0,43538.04,166657.172736,53872.66650000001,55968.04699999999,39516.812249999995,26.63328797588889,-2494.112776338872,-1217.0729386215028,-1277.0398377173694
2021-05-18,43538.02,45799.29,42250.02,42849.78,116979.860784,53272.84450000001,55672.3332,39663.26065,30.00897355023855,-2922.8926895590776,-1558.2368888090177,-1364.6558007500598
2021-05-19,42849.78,43584.9,30000.0,36690.09,354347.243161,52429.599,55231.20359999999,39777.7561,12.701477628459187,-3716.893331659703,-1989.968177379155,-1726.9251542805482
2021-05-20,36671.23,42451.67,34850.0,40526.64,203017.596923,51571.2175,54866.9254,39911.5818,24.077615022431047,-3990.566275394842,-2390.0877969822923,-1600.4784784125495
2021-05-21,40525.39,42200.0,33488.0,37252.01,202100.888258,50543.7995,54437.5568,40030.095,19.56359611462429,-4420.729906236957,-2796.216218833225,-1624.5136874037316
2021-05-22,37263.35,38829.0,35200.62,37449.73,126542.243689,49587.3755,54007.551199999994,40147.225999999995,16.129264940738167,-4691.601469931076,-3175.2932690527955,-1516.3082008782808
2021-05-23,37458.51,38270.64,31111.01,34655.25,217136.046593,48461.6685,53559.617399999996,40249.782199999994,15.09163863164423,-5073.278718182235,-3554.8903588786834,-1518.3883593035516
2021-05-24,34681.44,39920.0,34031.0,38796.29,161630.893971,47741.4825,53171.503,40365.81355,26.02736060040864,-4984.159083983766,-3840.7441038997,-1143.4149800840664
2021-05-25,38810.99,39791.77,36419.62,38324.72,111996.228404,46785.913,52755.3976,40479.53755,23.87913491729455,-4895.154594694563,-4051.626202058673,-843.5283926358898
2021-05-26,38324.72,40841.0,37800.44,39241.91,104780.773396,45928.3245,52380.412800000006,40601.6556,32.083931288060896,-4696.470341323315,-4180.595029911601,-515.8753114117135
2021-05-27,39241.92,40411.14,37134.27,38529.98,86547.158794,44989.085999999996,52031.9434,40716.93,31.223229890501045,-4544.077147470358,-4253.291453423352,-290.78569404700556
2021-05-28,38529.99,38877.83,34684.0,35663.49,135377.62972,43829.157999999996,51583.662800000006,40818.6054,28.0953905328808,-4601.562284508975,-4322.945619640477,-278.61666486849754
2021-05-29,35661.79,37338.58,33632.76,34605.15,112663.092689,42647.3735,51112.915,40915.145099999994,29.96588321989637,-4678.587023960783,-4394.073900504538,-284.513123456245
2021-05-30,34605.15,36488.0,33379.0,35641.27,73535.386967,41638.63,50630.35779999999,41014.93025,32.62301243869469,-4602.963363714072,-4435.851793146445,-167.1115705676275
2021-05-31,35641.26,37499.0,34153.84,37253.81,94160.735289,40667.8195,50175.3854,41119.74,39.44414115844799,-4362.6229647889995,-4421.2060274749565,58.583062685956975
2021-06-01,37253.82,37894.81,35666.0,36693.09,81234.66377,40020.908,49712.04720000001,41221.60195,39.61387374274646,-4169.335381986857,-4370.831898377337,201.49651639047988
2021-06-02,36694.85,38225.0,35920.0,37568.68,67587.372495,39415.7935,49191.9208,41329.0931,51.80372253479894,-3900.5378127602526,-4276.77308125392,376.2352684936677
2021-06-03,37568.68,39476.0,37170.0,39246.79,75889.106011,38886.0605,48717.666,41445.542050000004,47.11699653143045,-3511.6245284629404,-4123.7433706957245,612.1188422327841
2021-06-04,39246.78,39289.07,35555.15,36829.0,91317.799245,38389.361,48191.0464,41546.1192,49.00886285282359,-3359.7740119512237,-3970.9494989468244,611.1754869956007
2021-06-05,36829.15,37925.0,34800.0,35513.2,70459.62149,37843.445999999996,47674.614400000006,41635.3883,45.688496289247645,-3307.478889191887,-3838.255376995837,530.7764878039502
2021-06-06,35516.07,36480.0,35222.0,35796.31,47650.206637,37456.359500000006,47190.407400000004,41725.48925,52.860324249962645,-3206.2305862984867,-3711.850418856367,505.6198325578803
2021-06-07,35796.31,36900.0,33300.0,33552.79,77574.952573,36991.509999999995,46738.46300000001,41804.2391,35.474119637738085,-3269.3370089740492,-3623.347736879904,354.01072790585476
2021-06-08,33556.96,34068.01,31000.0,33380.81,123251.189037,36826.046,46293.416399999995,41877.8648,36.0728887957393,-3295.2411633896627,-3557.726422181856,262.48525879219324
2021-06-09,33380.8,37534.79,32396.82,37388.05,136607.597517,36669.116500000004,45912.6774,41971.28605,45.55200563551141,-2958.317966269249,-3437.844730999335,479.5267647300857
2021-06-10,37388.05,38491.0,35782.0,36675.72,109527.284943,36640.302,45570.4392,42062.5925,45.551131303359746,-2717.457820761585,-3293.767348951785,576.3095281902001
2021-06-11,36677.83,37680.4,35936.77,37331.98,78466.0053,36634.4145,45283.2596,42157.4124,54.47809785044648,-2445.4303241870657,-3124.0999439988414,678.6696198117756
2021-06-12,37331.98,37463.63,34600.36,35546.11,87717.54999,36678.957500000004,44971.679000000004,42239.3429,52.43054443410077,-2346.8977804413735,-2968.6595112873483,621.7617308459749
2021-06-13,35546.12,39380.0,34757.0,39020.57,86921.025555,36690.171500000004,44751.1336,42340.85020000001,57.75235233986011,-1965.7897443962647,-2768.0855579091317,802.295813512867
2021-06-14,39020.56,41064.05,38730.0,40516.29,108522.391949,36799.75,44580.124,42457.68429999999,57.524690361417996,-1525.481969780907,-2519.5648402834872,994.0828705025801
2021-06-15,40516.28,41330.0,39506.4,40144.04,80679.622838,36844.8565,44302.977,42572.706900000005,58.02918841900174,-1192.8222378767823,-2254.2163198021462,1061.394081925364
2021-06-16,40143.8,40527.14,38116.01,38349.01,87771.976937,36835.808000000005,43969.71779999999,42675.8527,51.7410719664499,-1061.7912543293787,-2015.731306707593,953.9400523782142
2021-06-17,38349.0,39559.88,37365.0,38092.97,79541.307119,36957.282,43634.6528,42775.39260000001,47.2511602199415,-967.4563099052975,-1806.076307347134,838.6199974418364
2021-06-18,38092.97,38202.84,35129.29,35819.84,95228.042935,37018.0165,43279.9496,42856.01245,47.57910908066789,-1063.8543299729718,-1657.6319118723018,593.77758189933
2021-06-19,35820.48,36457.0,34803.52,35483.72,68712.449461,37010.139,42835.738600000004,42939.60625,49.92579189711959,-1154.0691396559268,-1556.9193574290268,402.8502177731
2021-06-20,35483.72,36137.72,33336.0,35600.16,89878.17085,36927.4565,42391.734399999994,43021.5866,49.502066114653516,-1202.309812317435,-1485.9974484067086,283.6876360892736
2021-06-21,35600.17,35750.0,31251.23,31608.93,168778.873159,36673.2485,41892.3488,43082.52175,45.46761113779549,-1544.7923927523225,-1497.7564372758316,-47.035955476490926
2021-06-22,31614.12,33298.78,28805.0,32509.56,204208.179762,36420.2925,41399.152200000004,43151.81695,48.03531361693972,-1723.66960086795,-1542.9390699942555,-180.73053087369453
2021-06-23,32509.56,34881.0,31683.0,33678.07,126966.100563,36141.8565,41008.7134,43224.469000000005,40.40556490579817,-1750.9581302933802,-1584.5428820540806,-166.41524823929967
2021-06-24,33675.07,35298.0,32286.57,34663.09,86625.80426,36033.561,40553.253,43300.98745,44.86749689264541,-1673.8069994410107,-1602.3957055314668,-71.41129390954393
2021-06-25,34663.08,35500.0,31275.0,31584.45,116061.130356,35837.1235,40057.068400000004,43363.07519999999,36.954681287334154,-1839.8757487795738,-1649.8917141810882,-189.98403459848555
2021-06-26,31576.09,32730.0,30151.0,32283.65,107820.375287,35661.4905,39556.4464,43432.8729,42.210881072961,-1893.242709101476,-1698.561913165166,-194.68079593631
2021-06-27,32283.65,34749.0,31973.45,34700.34,96613.244211,35718.868,39073.2122,43513.66819999999,39.136771328637906,-1720.6946271986744,-1702.988455971868,-17.70617122680642
2021-06-28,34702.49,35297.71,33862.72,34494.89,82222.267819,35774.572,38598.2932,43594.8695,33.8085486044708,-1582.2875017511906,-1678.8482651277327,96.56076337654213
2021-06-29,34494.89,36600.0,34225.43,35911.73,90788.79622,35700.756,38200.205,43684.2455,39.22471494177139,-1342.7928307966067,-1611.6371782615076,268.8443474649009
2021-06-30,35911.72,36100.0,34017.55,35045.0,77152.197634,35619.22,37767.7046,43765.42705,41.17078650844679,-1208.9929281307996,-1531.1083282353661,322.11540010456656
2021-07-01,35045.0,35057.57,32711.0,33504.69,71708.266112,35427.8555,37445.172,43837.075549999994,38.526397178486164,-1213.2599795677743,-1467.5386585018477,254.27867893407347
2021-07-02,33502.33,33977.04,32699.0,33786.55,56172.181378,35339.8775,37127.4836,43909.64260000001,44.353123557585775,-1180.292228077451,-1410.0893724169684,229.79714433951744
2021-07-03,33786.54,34945.61,33316.73,34669.13,43044.578641,35122.3055,36824.0372,43985.8561,47.80435500991097,-1070.6069273021058,-1342.192883393996,271.58595609189024
2021-07-04,34669.12,35967.85,34357.15,35286.51,43703.475789,34860.8165,36594.507600000004,44055.61104999999,49.17681789001877,-923.2208149874932,-1258.3984697126955,335.1776547252023
2021-07-05,35288.13,35293.78,33125.55,33690.14,64123.874245,34538.1215,36339.6804,44110.07595,56.24754971268975,-924.5720852254817,-1191.6331928152526,267.0611075897709
2021-07-06,33690.15,35118.88,33532.0,34220.01,58210.596349,34331.671500000004,36153.3198,44165.639050000005,55.251466800119125,-872.8255068053695,-1127.871655613276,255.04614880790655
2021-07-07,34220.02,35059.09,33777.77,33862.12,53807.521675,34120.129,35973.5666,44215.8416,50.59467535346108,-850.8862159428245,-1072.4745676791858,221.58835173636135
2021-07-08,33862.11,33929.64,32077.0,32875.71,70136.48032,33972.9225,35897.279,44262.94255,44.225398708470166,-902.6885810397798,-1038.5173703513046,135.82878931152482
2021-07-09,32875.71,34100.0,32261.07,33815.81,47153.939899,33889.527,35763.0624,44318.423050000005,58.36487305138523,-857.9936980697021,-1002.4126358949842,144.41893782528211
2021-07-10,33815.81,34262.0,33004.78,33502.87,34761.175468,33784.662500000006,35688.0796,44366.883449999994,54.706897004343936,-838.162508300331,-969.5626103760536,131.40010207572266
